session_key,meeting_key,driver_number,lap_number,date_start,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,compound,stint_number,lap_in_stint,tyre_age_at_start,tyre_age,has_complete_timing,is_start_lap,is_pit_in_lap,is_pit_out_lap,is_deleted,is_neutralised,is_valid_for_pace,exclusion_reason
9472,1229,20,52,2024-03-02T16:27:29.064000+00:00,96.93,30.91,41.964,24.056,HARD,3,20,0,19,true,false,false,false,false,false,true,
9472,1229,20,53,2024-03-02T16:29:06.010000+00:00,97.958,30.951,43.013,23.994,HARD,3,21,0,20,true,false,false,false,false,false,true,
9472,1229,20,54,2024-03-02T16:30:43.920000+00:00,96.89,30.682,42.093,24.115,HARD,3,22,0,21,true,false,false,false,false,false,true,
9472,1229,20,55,2024-03-02T16:32:20.753000+00:00,97.457,31.014,42.356,24.087,HARD,3,23,0,22,true,false,false,false,false,false,true,
9472,1229,20,56,2024-03-02T16:33:58.264000+00:00,97.584,31.04,42.465,24.079,HARD,3,24,0,23,true,false,false,false,false,false,true,
9472,1229,22,1,2024-03-02T15:03:42.341000+00:00,103.848,35.661,43.842,24.345,SOFT,1,1,0,0,true,true,false,false,false,true,false,standing_start;neutralised
9472,1229,22,2,2024-03-02T15:05:26.188000+00:00,98.689,31.675,42.717,24.297,SOFT,1,2,0,1,true,false,false,false,false,false,true,
9472,1229,22,3,2024-03-02T15:07:04.993000+00:00,98.431,30.989,43.073,24.369,SOFT,1,3,0,2,true,false,false,false,false,false,true,
9472,1229,22,4,2024-03-02T15:08:43.327000+00:00,98.31,31.025,42.992,24.293,SOFT,1,4,0,3,true,false,false,false,false,false,true,
9472,1229,22,5,2024-03-02T15:10:21.674000+00:00,98.321,31.023,42.98,24.318,SOFT,1,5,0,4,true,false,false,false,false,false,true,
9472,1229,22,6,2024-03-02T15:12:00.082000+00:00,98.361,31.132,42.949,24.28,SOFT,1,6,0,5,true,false,false,false,false,false,true,
9472,1229,22,7,2024-03-02T15:13:38.399000+00:00,98.364,31.121,42.887,24.356,SOFT,1,7,0,6,true,false,false,false,false,false,true,
9472,1229,22,8,2024-03-02T15:15:16.764000+00:00,98.513,31.298,42.871,24.344,SOFT,1,8,0,7,true,false,false,false,false,false,true,
9472,1229,22,9,2024-03-02T15:16:55.234000+00:00,98.554,31.329,42.861,24.364,SOFT,1,9,0,8,true,false,false,false,false,false,true,
9472,1229,22,10,2024-03-02T15:18:33.869000+00:00,98.912,31.476,43.062,24.374,SOFT,1,10,0,9,true,false,false,false,true,true,false,deleted_lap;neutralised
9472,1229,22,11,2024-03-02T15:20:12.682000+00:00,98.799,31.342,43.015,24.442,SOFT,1,11,0,10,true,false,false,false,false,false,true,
9472,1229,22,12,2024-03-02T15:21:51.504000+00:00,98.769,31.398,43.001,24.37,SOFT,1,12,0,11,true,false,false,false,false,false,true,
9472,1229,22,13,2024-03-02T15:23:30.182000+00:00,98.86,31.511,42.985,24.364,SOFT,1,13,0,12,true,false,false,false,false,false,true,
9472,1229,22,14,2024-03-02T15:25:09.093000+00:00,101.138,31.394,42.967,26.777,SOFT,1,14,0,13,true,false,true,false,false,false,false,pit_in
9472,1229,22,15,2024-03-02T15:26:50.268000+00:00,119.588,52.618,42.949,24.021,HARD,2,1,0,0,true,false,false,true,false,false,false,pit_out
9472,1229,22,16,2024-03-02T15:28:49.899000+00:00,97.516,30.895,42.677,23.944,HARD,2,2,0,1,true,false,false,false,false,false,true,
9472,1229,22,17,2024-03-02T15:30:27.374000+00:00,97.482,30.908,42.625,23.949,HARD,2,3,0,2,true,false,false,false,false,false,true,
9472,1229,22,18,2024-03-02T15:32:04.756000+00:00,97.359,30.973,42.336,24.05,HARD,2,4,0,3,true,false,false,false,false,false,true,
9472,1229,22,19,2024-03-02T15:33:42.194000+00:00,97.396,31.096,42.262,24.038,HARD,2,5,0,4,true,false,false,false,false,false,true,
9472,1229,22,20,2024-03-02T15:35:19.661000+00:00,97.766,31.229,42.359,24.178,HARD,2,6,0,5,true,false,false,false,false,false,true,
9472,1229,22,21,2024-03-02T15:36:57.391000+00:00,97.777,31.144,42.57,24.063,HARD,2,7,0,6,true,false,false,false,false,false,true,
9472,1229,22,22,2024-03-02T15:38:35.134000+00:00,97.837,31.173,42.531,24.133,HARD,2,8,0,7,true,false,false,false,false,false,true,
9472,1229,22,23,2024-03-02T15:40:12.950000+00:00,97.671,31.096,42.405,24.17,HARD,2,9,0,8,true,false,false,false,false,false,true,
9472,1229,22,24,2024-03-02T15:41:50.721000+00:00,97.634,31.145,42.276,24.213,HARD,2,10,0,9,true,false,false,false,false,false,true,
9472,1229,22,25,2024-03-02T15:43:28.420000+00:00,97.851,31.05,42.613,24.188,HARD,2,11,0,10,true,false,false,false,false,false,true,
9472,1229,22,26,2024-03-02T15:45:06.152000+00:00,98.058,31.252,42.54,24.266,HARD,2,12,0,11,true,false,false,false,false,false,true,
9472,1229,22,27,2024-03-02T15:46:44.254000+00:00,98.083,31.195,42.468,24.42,HARD,2,13,0,12,true,false,false,false,true,false,false,deleted_lap
9472,1229,22,28,2024-03-02T15:48:22.363000+00:00,98.164,31.266,42.608,24.29,HARD,2,14,0,13,true,false,false,false,false,false,true,
9472,1229,22,29,2024-03-02T15:50:00.438000+00:00,97.777,31.161,42.542,24.074,HARD,2,15,0,14,true,false,false,false,false,false,true,
9472,1229,22,30,2024-03-02T15:51:38.198000+00:00,97.477,31.158,42.314,24.005,HARD,2,16,0,15,true,false,false,false,false,false,true,
9472,1229,22,31,2024-03-02T15:53:15.776000+00:00,97.468,31.151,42.349,23.968,HARD,2,17,0,16,true,false,false,false,false,false,true,
9472,1229,22,32,2024-03-02T15:54:53.228000+00:00,97.847,31.448,42.329,24.07,HARD,2,18,0,17,true,false,false,false,false,false,true,
9472,1229,22,33,2024-03-02T15:56:30.990000+00:00,97.498,31.221,42.222,24.055,HARD,2,19,0,18,true,false,false,false,false,false,true,
9472,1229,22,34,2024-03-02T15:58:08.559000+00:00,100.835,31.415,42.711,26.709,HARD,2,20,0,19,true,false,true,false,false,false,false,pit_in
9472,1229,22,35,2024-03-02T15:59:49.437000+00:00,117.417,52.138,41.771,23.508,HARD,3,1,0,0,true,false,false,true,false,false,false,pit_out
9472,1229,22,36,2024-03-02T16:01:46.840000+00:00,97.706,31.984,41.954,23.768,HARD,3,2,0,1,true,false,false,false,false,false,true,
9472,1229,22,37,2024-03-02T16:03:24.464000+00:00,95.833,30.48,41.686,23.667,HARD,3,3,0,2,true,false,false,false,false,false,true,
9472,1229,22,38,2024-03-02T16:05:00.350000+00:00,97.046,30.732,42.39,23.924,HARD,3,4,0,3,true,false,false,false,false,false,true,
9472,1229,22,39,2024-03-02T16:06:37.398000+00:00,96.125,30.733,41.684,23.708,HARD,3,5,0,4,true,false,false,false,false,false,true,
9472,1229,22,40,2024-03-02T16:08:13.525000+00:00,96.263,30.886,41.751,23.626,HARD,3,6,0,5,true,false,false,false,false,false,true,
9472,1229,22,41,2024-03-02T16:09:49.850000+00:00,96.179,30.801,41.719,23.659,HARD,3,7,0,6,true,false,false,false,false,false,true,
9472,1229,22,42,2024-03-02T16:11:25.885000+00:00,95.981,30.697,41.532,23.752,HARD,3,8,0,7,true,false,false,false,false,false,true,
9472,1229,22,43,2024-03-02T16:13:01.981000+00:00,95.956,30.713,41.533,23.71,HARD,3,9,0,8,true,false,false,false,false,false,true,
9472,1229,22,44,2024-03-02T16:14:37.932000+00:00,96.144,30.776,41.594,23.774,HARD,3,10,0,9,true,false,false,false,false,false,true,
9472,1229,22,45,2024-03-02T16:16:14.062000+00:00,95.964,30.648,41.47,23.846,HARD,3,11,0,10,true,false,false,false,false,false,true,
9472,1229,22,46,2024-03-02T16:17:49.996000+00:00,96.187,30.807,41.593,23.787,HARD,3,12,0,11,true,false,false,false,false,false,true,
9472,1229,22,47,2024-03-02T16:19:26.137000+00:00,96.396,30.794,41.765,23.837,HARD,3,13,0,12,true,false,false,false,false,false,true,
9472,1229,22,48,2024-03-02T16:21:02.671000+00:00,96.554,30.848,41.679,24.027,HARD,3,14,0,13,true,false,false,false,false,false,true,
9472,1229,22,49,2024-03-02T16:22:39.236000+00:00,96.695,30.67,42.043,23.982,HARD,3,15,0,14,true,false,false,false,false,false,true,
9472,1229,22,50,2024-03-02T16:24:15.808000+00:00,96.827,30.762,42.171,23.894,HARD,3,16,0,15,true,false,false,false,false,false,true,
9472,1229,22,51,2024-03-02T16:25:52.708000+00:00,97.067,30.949,42.066,24.052,HARD,3,17,0,16,true,false,false,false,false,false,true,
9472,1229,22,52,2024-03-02T16:27:29.740000+00:00,99.042,31.511,43.537,23.994,HARD,3,18,0,17,true,false,false,false,false,false,true,
9472,1229,22,53,2024-03-02T16:29:08.874000+00:00,96.838,30.739,42.138,23.961,HARD,3,19,0,18,true,false,false,false,false,false,true,
9472,1229,22,54,2024-03-02T16:30:45.648000+00:00,96.672,30.741,41.883,24.048,HARD,3,20,0,19,true,false,false,false,false,false,true,
9472,1229,22,55,2024-03-02T16:32:22.344000+00:00,97.269,30.81,42.254,24.205,HARD,3,21,0,20,true,false,false,false,false,false,true,
9472,1229,22,56,2024-03-02T16:33:59.498000+00:00,97.473,30.742,42.53,24.201,HARD,3,22,0,21,true,false,false,false,false,false,true,
9472,1229,23,1,2024-03-02T15:03:42.341000+00:00,104.246,35.861,44.007,24.378,SOFT,1,1,0,0,true,true,false,false,false,true,false,standing_start;neutralised
9472,1229,23,2,2024-03-02T15:05:26.586000+00:00,98.826,31.419,43.106,24.301,SOFT,1,2,0,1,true,false,false,false,false,false,true,
9472,1229,23,3,2024-03-02T15:07:05.531000+00:00,98.507,31.002,43.081,24.424,SOFT,1,3,0,2,true,false,false,false,false,false,true,
9472,1229,23,4,2024-03-02T15:08:44.072000+00:00,98.422,31.023,43.007,24.392,SOFT,1,4,0,3,true,false,false,false,false,false,true,
9472,1229,23,5,2024-03-02T15:10:22.387000+00:00,98.509,31.049,43.027,24.433,SOFT,1,5,0,4,true,false,false,false,false,false,true,
9472,1229,23,6,2024-03-02T15:12:00.934000+00:00,98.575,31.034,43.141,24.4,SOFT,1,6,0,5,true,false,false,false,false,false,true,
9472,1229,23,7,2024-03-02T15:13:39.536000+00:00,98.971,31.498,43.186,24.287,SOFT,1,7,0,6,true,false,false,false,false,false,true,
9472,1229,23,8,2024-03-02T15:15:18.421000+00:00,98.66,31.493,42.899,24.268,SOFT,1,8,0,7,true,false,false,false,false,false,true,
9472,1229,23,9,2024-03-02T15:16:57.147000+00:00,98.652,31.458,42.976,24.218,SOFT,1,9,0,8,true,false,false,false,false,false,true,
9472,1229,23,10,2024-03-02T15:18:35.817000+00:00,98.952,31.624,42.955,24.373,SOFT,1,10,0,9,true,false,false,false,false,true,false,neutralised
9472,1229,23,11,2024-03-02T15:20:14.778000+00:00,98.835,31.49,42.923,24.422,SOFT,1,11,0,10,true,false,false,false,false,false,true,
9472,1229,23,12,2024-03-02T15:21:53.603000+00:00,98.934,31.51,43.065,24.359,SOFT,1,12,0,11,true,false,false,false,false,false,true,
9472,1229,23,13,2024-03-02T15:23:32.467000+00:00,98.823,31.569,42.884,24.37,SOFT,1,13,0,12,true,false,false,false,false,false,true,
9472,1229,23,14,2024-03-02T15:25:11.288000+00:00,98.977,31.598,42.931,24.448,SOFT,1,14,0,13,true,false,false,false,false,false,true,
9472,1229,23,15,2024-03-02T15:26:50.290000+00:00,101.171,31.51,42.741,26.92,SOFT,1,15,0,14,true,false,true,false,false,false,false,pit_in
9472,1229,23,16,2024-03-02T15:28:31.478000+00:00,119.341,52.731,42.591,24.019,HARD,2,1,0,0,true,false,false,true,false,false,false,pit_out
9472,1229,23,17,2024-03-02T15:30:30.851000+00:00,97.392,30.812,42.564,24.016,HARD,2,2,0,1,true,false,false,false,false,false,true,
9472,1229,23,18,2024-03-02T15:32:08.194000+00:00,97.59,31.214,42.369,24.007,HARD,2,3,0,2,true,false,false,false,false,false,true,
9472,1229,23,19,2024-03-02T15:33:45.833000+00:00,97.763,31.357,42.448,23.958,HARD,2,4,0,3,true,false,false,false,false,false,true,
9472,1229,23,20,2024-03-02T15:35:23.534000+00:00,97.701,31.328,42.379,23.994,HARD,2,5,0,4,true,false,false,false,false,false,true,
9472,1229,23,21,2024-03-02T15:37:01.254000+00:00,97.918,31.227,42.44,24.251,HARD,2,6,0,5,true,false,false,false,false,false,true,
9472,1229,23,22,2024-03-02T15:38:39.203000+00:00,98.031,31.199,42.733,24.099,HARD,2,7,0,6,true,false,false,false,false,false,true,
9472,1229,23,23,2024-03-02T15:40:17.198000+00:00,97.869,31.296,42.361,24.212,HARD,2,8,0,7,true,false,false,false,false,false,true,
9472,1229,23,24,2024-03-02T15:41:55.045000+00:00,98.204,31.035,42.857,24.312,HARD,2,9,0,8,true,false,false,false,false,false,true,
9472,1229,23,25,2024-03-02T15:43:33.298000+00:00,98.226,31.095,42.952,24.179,HARD,2,10,0,9,true,false,false,false,false,false,true,
9472,1229,23,26,2024-03-02T15:45:11.637000+00:00,98.1,31.041,42.821,24.238,HARD,2,11,0,10,true,false,false,false,false,false,true,
9472,1229,23,27,2024-03-02T15:46:49.675000+00:00,98.296,31.029,43.069,24.198,HARD,2,12,0,11,true,false,false,false,false,false,true,
9472,1229,23,28,2024-03-02T15:48:28.047000+00:00,98.048,31.108,42.692,24.248,HARD,2,13,0,12,true,false,false,false,false,false,true,
9472,1229,23,29,2024-03-02T15:50:05.928000+00:00,97.879,31.127,42.585,24.167,HARD,2,14,0,13,true,false,false,false,false,false,true,
9472,1229,23,30,2024-03-02T15:51:43.826000+00:00,97.968,31.045,42.634,24.289,HARD,2,15,0,14,true,false,false,false,false,false,true,
9472,1229,23,31,2024-03-02T15:53:21.851000+00:00,98.135,31.093,42.811,24.231,HARD,2,16,0,15,true,false,false,false,false,false,true,
9472,1229,23,32,2024-03-02T15:55:00.293000+00:00,98.183,31.143,42.707,24.333,HARD,2,17,0,16,true,false,false,false,false,false,true,
9472,1229,23,33,2024-03-02T15:56:38.088000+00:00,98.346,31.537,42.677,24.132,HARD,2,18,0,17,true,false,false,false,false,false,true,
9472,1229,23,34,2024-03-02T15:58:16.540000+00:00,97.75,31.413,42.368,23.969,HARD,2,19,0,18,true,false,false,false,false,false,true,
9472,1229,23,35,2024-03-02T15:59:54.284000+00:00,97.767,31.295,42.496,23.976,HARD,2,20,0,19,true,false,false,false,false,false,true,
9472,1229,23,36,2024-03-02T16:01:31.930000+00:00,100.333,31.337,42.433,26.563,HARD,2,21,0,20,true,false,true,false,false,false,false,pit_in
9472,1229,23,37,2024-03-02T16:03:12.274000+00:00,117.632,52.093,41.867,23.672,HARD,3,1,0,0,true,false,false,true,false,false,false,pit_out
9472,1229,23,38,2024-03-02T16:05:09.985000+00:00,96.129,30.735,41.742,23.652,HARD,3,2,0,1,true,false,false,false,false,false,true,
9472,1229,23,39,2024-03-02T16:06:46.091000+00:00,95.856,30.737,41.65,23.469,HARD,3,3,0,2,true,false,false,false,false,false,true,
9472,1229,23,40,2024-03-02T16:08:21.965000+00:00,95.723,30.707,41.503,23.513,HARD,3,4,0,3,true,false,false,false,false,false,true,
9472,1229,23,41,2024-03-02T16:09:57.693000+00:00,95.885,30.746,41.557,23.582,HARD,3,5,0,4,true,false,false,false,false,false,true,
9472,1229,23,42,2024-03-02T16:11:33.585000+00:00,95.799,30.759,41.498,23.542,HARD,3,6,0,5,true,false,false,false,false,false,true,
9472,1229,23,43,2024-03-02T16:13:09.368000+00:00,95.766,30.76,41.472,23.534,HARD,3,7,0,6,true,false,false,false,false,false,true,
9472,1229,23,44,2024-03-02T16:14:45.111000+00:00,95.783,30.683,41.497,23.603,HARD,3,8,0,7,true,false,false,false,false,false,true,
9472,1229,23,45,2024-03-02T16:16:20.966000+00:00,95.758,30.607,41.495,23.656,HARD,3,9,0,8,true,false,false,false,false,false,true,
9472,1229,23,46,2024-03-02T16:17:56.678000+00:00,96.008,30.685,41.635,23.688,HARD,3,10,0,9,true,false,false,false,false,false,true,
9472,1229,23,47,2024-03-02T16:19:32.749000+00:00,96.026,30.827,41.57,23.629,HARD,3,11,0,10,true,false,false,false,true,false,false,deleted_lap
9472,1229,23,48,2024-03-02T16:21:08.670000+00:00,96.135,30.823,41.628,23.684,HARD,3,12,0,11,true,false,false,false,false,false,true,
9472,1229,23,49,2024-03-02T16:22:44.876000+00:00,97.102,30.816,42.435,23.851,HARD,3,13,0,12,true,false,false,false,true,false,false,deleted_lap
9472,1229,23,50,2024-03-02T16:24:21.942000+00:00,97.616,31.683,42.121,23.812,HARD,3,14,0,13,true,false,false,false,false,false,true,
9472,1229,23,51,2024-03-02T16:25:59.611000+00:00,97.493,30.773,42.878,23.842,HARD,3,15,0,14,true,false,false,false,false,false,true,
9472,1229,23,52,2024-03-02T16:27:37.083000+00:00,96.218,30.895,41.58,23.743,HARD,3,16,0,15,true,false,false,false,false,false,true,
9472,1229,23,53,2024-03-02T16:29:13.342000+00:00,96.308,30.817,41.683,23.808,HARD,3,17,0,16,true,false,false,false,false,false,true,
9472,1229,23,54,2024-03-02T16:30:49.550000+00:00,96.334,30.799,41.741,23.794,HARD,3,18,0,17,true,false,false,false,false,false,true,
9472,1229,23,55,2024-03-02T16:32:25.952000+00:00,96.593,30.861,41.91,23.822,HARD,3,19,0,18,true,false,false,false,false,false,true,
9472,1229,23,56,2024-03-02T16:34:02.560000+00:00,96.922,30.875,42.085,23.962,HARD,3,20,0,19,true,false,false,false,false,false,true,
9472,1229,24,1,2024-03-02T15:03:42.341000+00:00,105.213,37.343,43.576,24.294,SOFT,1,1,0,0,true,true,false,false,false,true,false,standing_start;neutralised
9472,1229,24,2,2024-03-02T15:05:27.553000+00:00,98.92,31.452,43.135,24.333,SOFT,1,2,0,1,true,false,false,false,false,false,true,
9472,1229,24,3,2024-03-02T15:07:06.448000+00:00,98.582,31.044,43.084,24.454,SOFT,1,3,0,2,true,false,false,false,false,false,true,
9472,1229,24,4,2024-03-02T15:08:45.105000+00:00,98.428,30.977,43.004,24.447,SOFT,1,4,0,3,true,false,false,false,false,false,true,
9472,1229,24,5,2024-03-02T15:10:23.479000+00:00,98.798,31.116,43.178,24.504,SOFT,1,5,0,4,true,false,false,false,false,false,true,
9472,1229,24,6,2024-03-02T15:12:02.417000+00:00,98.488,30.86,43.064,24.564,SOFT,1,6,0,5,true,false,false,false,false,false,true,
9472,1229,24,7,2024-03-02T15:13:40.801000+00:00,99.517,31.488,43.47,24.559,SOFT,1,7,0,6,true,false,false,false,false,false,true,
9472,1229,24,8,2024-03-02T15:15:20.426000+00:00,99.646,31.786,43.138,24.722,SOFT,1,8,0,7,true,false,false,false,false,false,true,
9472,1229,24,9,2024-03-02T15:16:59.925000+00:00,101.849,31.33,43.094,27.425,SOFT,1,9,0,8,true,false,true,false,false,false,false,pit_in
9472,1229,24,10,2024-03-02T15:18:41.933000+00:00,119.328,53.287,42.225,23.816,HARD,2,1,0,0,true,false,false,true,false,true,false,pit_out;neutralised
9472,1229,24,11,2024-03-02T15:20:41.091000+00:00,96.365,30.815,41.738,23.812,HARD,2,2,0,1,true,false,false,false,false,false,true,
9472,1229,24,12,2024-03-02T15:22:17.447000+00:00,96.995,31.006,42.207,23.782,HARD,2,3,0,2,true,false,false,false,false,false,true,
9472,1229,24,13,2024-03-02T15:23:54.484000+00:00,97.436,30.982,42.435,24.019,HARD,2,4,0,3,true,false,false,false,false,false,true,
9472,1229,24,14,2024-03-02T15:25:31.903000+00:00,97.482,31.086,42.431,23.965,HARD,2,5,0,4,true,false,false,false,false,false,true,
9472,1229,24,15,2024-03-02T15:27:09.327000+00:00,97.5,31.03,42.429,24.041,HARD,2,6,0,5,true,false,false,false,false,false,true,
9472,1229,24,16,2024-03-02T15:28:46.855000+00:00,97.659,31.166,42.398,24.095,HARD,2,7,0,6,true,false,false,false,false,false,true,
9472,1229,24,17,2024-03-02T15:30:24.608000+00:00,98.475,31.431,42.856,24.188,HARD,2,8,0,7,true,false,false,false,false,false,true,
9472,1229,24,18,2024-03-02T15:32:03.062000+00:00,97.552,30.919,42.585,24.048,HARD,2,9,0,8,true,false,false,false,false,false,true,
9472,1229,24,19,2024-03-02T15:33:40.534000+00:00,97.652,30.887,42.658,24.107,HARD,2,10,0,9,true,false,false,false,false,false,true,
9472,1229,24,20,2024-03-02T15:35:18.352000+00:00,97.749,31.239,42.477,24.033,HARD,2,11,0,10,true,false,false,false,false,false,true,
9472,1229,24,21,2024-03-02T15:36:56.088000+00:00,97.947,31.22,42.705,24.022,HARD,2,12,0,11,true,false,false,false,false,false,true,
9472,1229,24,22,2024-03-02T15:38:33.933000+00:00,97.852,31.171,42.584,24.097,HARD,2,13,0,12,true,false,false,false,false,false,true,
9472,1229,24,23,2024-03-02T15:40:11.864000+00:00,97.788,31.092,42.647,24.049,HARD,2,14,0,13,true,false,false,false,false,false,true,
9472,1229,24,24,2024-03-02T15:41:49.651000+00:00,97.894,31.14,42.602,24.152,HARD,2,15,0,14,true,false,false,false,false,false,true,
9472,1229,24,25,2024-03-02T15:43:27.547000+00:00,97.883,31.246,42.532,24.105,HARD,2,16,0,15,true,false,false,false,false,false,true,
9472,1229,24,26,2024-03-02T15:45:05.392000+00:00,97.995,31.266,42.658,24.071,HARD,2,17,0,16,true,false,false,false,false,false,true,
9472,1229,24,27,2024-03-02T15:46:43.373000+00:00,98.053,31.367,42.594,24.092,HARD,2,18,0,17,true,false,false,false,false,false,true,
9472,1229,24,28,2024-03-02T15:48:21.492000+00:00,100.675,31.279,42.58,26.816,HARD,2,19,0,18,true,false,true,false,false,false,false,pit_in
9472,1229,24,29,2024-03-02T15:50:02.148000+00:00,117.076,52.137,41.43,23.509,HARD,3,1,0,0,true,false,false,true,false,false,false,pit_out
9472,1229,24,30,2024-03-02T15:51:59.185000+00:00,95.458,30.674,41.19,23.594,HARD,3,2,0,1,true,false,false,false,false,false,true,
9472,1229,24,31,2024-03-02T15:53:34.762000+00:00,96.297,30.846,41.644,23.807,HARD,3,3,0,2,true,false,false,false,false,false,true,
9472,1229,24,32,2024-03-02T15:55:10.879000+00:00,96.048,30.646,41.735,23.667,HARD,3,4,0,3,true,false,false,false,false,false,true,
9472,1229,24,33,2024-03-02T15:56:47.028000+00:00,97.971,31.535,42.387,24.049,HARD,3,5,0,4,true,false,false,false,false,false,true,
9472,1229,24,34,2024-03-02T15:58:24.865000+00:00,96.518,30.678,41.938,23.902,HARD,3,6,0,5,true,false,false,false,false,false,true,
9472,1229,24,35,2024-03-02T16:00:01.522000+00:00,96.546,30.612,41.954,23.98,HARD,3,7,0,6,true,false,false,false,false,false,true,
9472,1229,24,36,2024-03-02T16:01:37.947000+00:00,96.931,31.09,41.967,23.874,HARD,3,8,0,7,true,false,false,false,false,false,true,
9472,1229,24,37,2024-03-02T16:03:15.061000+00:00,96.805,30.874,42.13,23.801,HARD,3,9,0,8,true,false,false,false,false,false,true,
9472,1229,24,38,2024-03-02T16:04:51.723000+00:00,96.857,30.915,42.149,23.793,HARD,3,10,0,9,true,false,false,false,false,false,true,
9472,1229,24,39,2024-03-02T16:06:28.541000+00:00,96.637,30.904,42.006,23.727,HARD,3,11,0,10,true,false,false,false,false,false,true,
9472,1229,24,40,2024-03-02T16:08:05.196000+00:00,96.683,30.839,42.094,23.75,HARD,3,12,0,11,true,false,false,false,false,false,true,
9472,1229,24,41,2024-03-02T16:09:42.037000+00:00,96.695,30.827,42.096,23.772,HARD,3,13,0,12,true,false,false,false,false,false,true,
9472,1229,24,42,2024-03-02T16:11:18.659000+00:00,96.652,31.038,41.86,23.754,HARD,3,14,0,13,true,false,false,false,false,false,true,
9472,1229,24,43,2024-03-02T16:12:55.181000+00:00,96.771,30.877,42.071,23.823,HARD,3,15,0,14,true,false,false,false,false,false,true,
9472,1229,24,44,2024-03-02T16:14:32.091000+00:00,97.417,31.361,42.115,23.941,HARD,3,16,0,15,true,false,false,false,false,false,true,
9472,1229,24,45,2024-03-02T16:16:09.411000+00:00,96.68,30.867,41.919,23.894,HARD,3,17,0,16,true,false,false,false,false,false,true,
9472,1229,24,46,2024-03-02T16:17:46.133000+00:00,96.741,30.966,41.922,23.853,HARD,3,18,0,17,true,false,false,false,false,false,true,
9472,1229,24,47,2024-03-02T16:19:22.899000+00:00,96.561,30.934,41.792,23.835,HARD,3,19,0,18,true,false,false,false,false,false,true,
9472,1229,24,48,2024-03-02T16:20:59.445000+00:00,96.654,30.98,41.82,23.854,HARD,3,20,0,19,true,false,false,false,false,false,true,
9472,1229,24,49,2024-03-02T16:22:36.050000+00:00,96.72,30.9,41.995,23.825,HARD,3,21,0,20,true,false,false,false,false,false,true,
9472,1229,24,50,2024-03-02T16:24:12.795000+00:00,96.792,31.035,41.87,23.887,HARD,3,22,0,21,true,false,false,false,false,false,true,
9472,1229,24,51,2024-03-02T16:25:49.619000+00:00,97.042,31.065,42.026,23.951,HARD,3,23,0,22,true,false,false,false,false,false,true,
9472,1229,24,52,2024-03-02T16:27:26.664000+00:00,97.394,31.205,42.19,23.999,HARD,3,24,0,23,true,false,false,false,false,false,true,
9472,1229,24,53,2024-03-02T16:29:04.067000+00:00,97.141,31.11,42.136,23.895,HARD,3,25,0,24,true,false,false,false,false,false,true,
9472,1229,24,54,2024-03-02T16:30:41.267000+00:00,98.389,31.253,43.116,24.02,HARD,3,26,0,25,true,false,false,false,false,false,true,
9472,1229,24,55,2024-03-02T16:32:19.620000+00:00,97.383,31.123,42.185,24.075,HARD,3,27,0,26,true,false,false,false,false,false,true,
9472,1229,24,56,2024-03-02T16:33:56.961000+00:00,97.333,31.22,42.156,23.957,HARD,3,28,0,27,true,false,false,false,false,false,true,
9472,1229,27,1,2024-03-02T15:03:42.341000+00:00,113.929,40.618,45.619,27.692,SOFT,1,1,0,0,true,true,true,false,false,true,false,standing_start;pit_in;neutralised
9472,1229,27,2,2024-03-02T15:05:36.269000+00:00,130.911,64.092,42.838,23.981,HARD,2,1,0,0,true,false,false,true,false,false,false,pit_out
9472,1229,27,3,2024-03-02T15:07:47.290000+00:00,97.317,30.97,42.434,23.913,HARD,2,2,0,1,true,false,false,false,false,false,true,
9472,1229,27,4,2024-03-02T15:09:24.588000+00:00,97.349,30.901,42.469,23.979,HARD,2,3,0,2,true,false,false,false,false,false,true,
9472,1229,27,5,2024-03-02T15:11:01.949000+00:00,97.663,30.928,42.706,24.029,HARD,2,4,0,3,true,false,false,false,false,false,true,
9472,1229,27,6,2024-03-02T15:12:39.609000+00:00,97.896,31.013,42.852,24.031,HARD,2,5,0,4,true,false,false,false,false,false,true,
9472,1229,27,7,2024-03-02T15:14:17.531000+00:00,97.682,30.976,42.75,23.956,HARD,2,6,0,5,true,false,false,false,false,false,true,
9472,1229,27,8,2024-03-02T15:15:55.237000+00:00,97.82,31.038,42.737,24.045,HARD,2,7,0,6,true,false,false,false,false,false,true,
9472,1229,27,9,2024-03-02T15:17:32.972000+00:00,97.883,31.041,42.691,24.151,HARD,2,8,0,7,true,false,false,false,false,true,false,neutralised
9472,1229,27,10,2024-03-02T15:19:10.914000+00:00,98.37,31.372,42.839,24.159,HARD,2,9,0,8,true,false,false,false,false,true,false,neutralised
9472,1229,27,11,2024-03-02T15:20:49.151000+00:00,97.638,31.0,42.573,24.065,HARD,2,10,0,9,true,false,false,false,false,false,true,
9472,1229,27,12,2024-03-02T15:22:26.890000+00:00,97.706,30.977,42.629,24.1,HARD,2,11,0,10,true,false,false,false,false,false,true,
9472,1229,27,13,2024-03-02T15:24:04.536000+00:00,97.801,31.025,42.677,24.099,HARD,2,12,0,11,true,false,false,false,false,false,true,
9472,1229,27,14,2024-03-02T15:25:42.372000+00:00,97.879,30.998,42.63,24.251,HARD,2,13,0,12,true,false,false,false,false,false,true,
